242258082,1,0,0,0,0,0
242398164,1,0,0,0,0,0
242455098,0,0,0,0,0,1
242739495,1,0,0,0,0,0
242879724,0,0,0,0,0,1
243577347,1,0,0,0,0,0
243852842,1,0,0,0,0,0
244020773,0,1,0,0,1,0
244628647,1,0,0,0,0,0
244628648,1,0,0,0,0,0
244833140,0,0,0,0,1,0
245098309,0,0,1,0,0,0
245117449,0,0,1,0,0,0
246516267,0,0,0,0,0,1
248016703,0,0,1,0,0,0
248808893,0,0,1,0,0,0
248848180,0,0,1,0,0,0
249017078,0,0,0,0,0,1
249176749,1,0,0,0,0,0
249342602,0,0,1,0,0,0
249503771,0,0,1,0,0,0
250126330,0,0,0,0,1,0
250548769,0,0,1,0,0,0
251957031,0,0,1,0,0,0
252283807,1,0,0,0,0,0
252909384,1,0,0,0,0,0
253061277,1,0,0,0,0,0
253088757,1,0,0,0,0,0
253101846,1,0,0,0,0,0
253106842,1,0,0,0,0,0
253134534,0,0,1,0,0,0
253136599,0,1,0,0,0,0
253165293,0,0,0,0,0,1
253792867,0,0,0,0,0,1
254313573,1,0,0,0,0,0
254328992,0,0,0,0,1,0
254643422,1,0,0,0,0,0
255332268,0,0,0,0,1,0
255399119,0,0,1,0,0,0
255439563,0,0,0,0,0,1
255794349,1,0,0,0,0,0
255813843,1,0,0,0,0,0
255889760,0,0,0,0,0,1
255955581,0,0,0,0,0,1
256083134,0,0,0,0,1,0
256988255,1,0,0,0,0,0
257017081,1,0,0,0,0,0
257311820,1,0,0,0,0,0
257411608,0,0,1,0,0,0
257415728,0,0,1,0,0,0
257532002,0,0,0,0,0,1
257619729,0,0,0,0,0,1
258239409,0,0,1,0,0,0
258377266,1,0,0,0,0,0
258516557,0,0,1,0,0,0
258536470,1,0,0,0,0,0
259425280,0,0,1,0,0,0
259515418,0,0,1,0,0,0
260525147,0,0,1,0,0,0
260815538,1,0,0,0,0,0
260946116,1,0,0,0,0,0
260989309,0,0,1,0,0,0
261253824,0,0,1,0,0,0
261587530,0,0,1,0,0,0
262108312,0,0,1,0,0,0
262263889,0,0,1,0,0,0
262298875,0,0,1,0,0,0
262845546,1,0,0,0,0,0
264107519,0,1,0,0,0,0
264108042,0,1,0,0,0,0
264520568,0,0,0,0,0,1
265520914,0,0,1,0,0,0
266926459,0,0,0,0,0,1
267094285,0,0,1,0,0,0
267217908,1,0,0,0,0,0
268901444,0,0,1,0,0,0
270420595,0,0,1,0,0,0
271837816,0,0,1,0,0,0
272626915,1,0,0,0,0,0
272652913,1,0,0,0,0,0
274560572,1,0,0,0,0,0
274665656,1,0,0,0,0,0
275268107,0,0,0,0,0,1
276641659,0,0,0,0,0,1
276795357,0,0,0,0,1,0
276812701,0,0,0,0,0,1
277798133,1,0,0,0,0,0
277858976,1,0,0,0,0,0
278932153,1,0,0,0,0,0
279063129,1,0,0,0,0,0
279194724,0,0,0,0,0,1
279317716,1,0,0,0,0,0
279548998,1,0,0,0,0,0
279790825,0,0,1,0,0,0
280320401,1,0,0,0,0,0
280967288,0,0,0,0,1,0
281322523,1,0,0,0,0,0
281342640,0,0,0,0,1,0
281862940,1,0,0,0,0,0
282465323,0,0,0,0,1,0
282471503,0,1,0,0,0,0
282471504,0,0,1,0,0,0
282730846,0,0,1,0,0,0
283379263,1,0,0,0,0,0
283498140,0,0,1,0,0,0
283502281,1,0,0,0,0,0
283637838,0,0,1,0,0,0
284418831,0,0,1,0,0,0
284421968,1,0,0,0,0,0
284450965,1,0,0,0,0,0
284672520,0,0,1,0,0,0
284869530,0,0,1,0,0,0
285014156,0,0,0,0,1,0
285017112,0,0,0,0,1,0
285021047,0,0,1,0,0,0
285025904,0,0,0,0,1,0
285712224,1,0,0,0,0,0
286824144,1,0,0,0,0,0
286824507,1,0,0,0,0,0
286824509,1,0,0,0,0,0
286878853,0,0,0,0,0,1
286878878,0,0,1,0,0,0
287232327,0,0,0,0,1,0
287285127,1,0,0,0,0,0
287516697,0,1,0,0,0,0
287546356,0,0,0,1,0,0
287568530,0,0,1,0,0,0
287678223,0,0,1,0,0,0
288668546,0,0,0,0,0,1
288762462,0,0,0,1,0,0
289146210,0,0,1,0,0,0
289222297,0,0,0,1,0,0
289225536,0,0,0,0,0,1
289232608,0,0,1,0,0,0
289432697,0,0,0,0,0,1
289455877,0,0,1,0,0,0
289708258,1,0,0,0,0,0
289718762,0,0,1,0,0,0
289796089,0,0,0,0,0,1
290436406,0,0,1,0,0,0
290436924,0,0,1,0,0,0
291759987,0,0,1,0,0,0
291768438,0,0,0,0,0,1
291770321,0,0,0,0,0,1
291921759,1,0,0,0,0,0
292007693,1,0,0,0,0,0
292054560,0,0,0,0,0,1
292055989,0,0,0,0,0,1
292055990,0,0,0,0,0,1
292055991,0,0,0,0,0,1
292055992,0,0,0,0,0,1
292055993,0,0,0,0,0,1
292347219,0,0,0,0,0,1
292414532,0,0,0,0,0,1
292684773,1,0,0,0,0,0
293043414,0,0,1,0,0,0
294493110,1,0,0,0,0,0
294497354,0,0,0,0,0,1
294497355,0,0,0,0,0,1
294677520,1,0,0,0,0,0
294980565,0,0,0,1,0,0
296867369,0,0,1,0,0,0
296945963,0,0,0,0,0,1
298594339,0,0,0,0,1,0
298743798,0,0,0,0,1,0
298744055,0,0,0,0,1,0
298744219,0,0,0,0,1,0
298744701,0,0,0,0,1,0
299039744,0,0,0,1,0,0
299447008,1,0,0,0,0,0
299448610,1,0,0,0,0,0
299473843,1,0,0,0,0,0
299475449,1,0,0,0,0,0
299495217,0,0,0,0,1,0
299497640,0,0,0,0,1,0
299502828,1,0,0,0,0,0
299634333,0,0,1,0,0,0
300955983,0,0,0,0,0,1
301165412,0,0,0,1,0,0
301614989,0,0,1,0,0,0
301638504,0,0,1,0,0,0
301639282,0,0,1,0,0,0
301646963,0,0,0,0,0,1
301650453,0,0,1,0,0,0
301709048,1,0,0,0,0,0
301787909,1,0,0,0,0,0
302283059,1,0,0,0,0,0
302322916,1,0,0,0,0,0
302326012,1,0,0,0,0,0
302400851,0,0,1,0,0,0
303052509,1,0,0,0,0,0
303052510,1,0,0,0,0,0
303531952,1,0,0,0,0,0
304299099,1,0,0,0,0,0
304341739,0,0,0,0,1,0
304342432,0,0,0,0,1,0
304342691,0,0,0,0,1,0
304342694,0,0,0,0,1,0
304529463,1,0,0,0,0,0
304568599,0,0,1,0,0,0
304890906,0,0,1,0,0,0
304890908,0,0,1,0,0,0
305109029,0,0,1,0,0,0
305109037,0,0,0,0,0,1
305109533,0,0,0,0,0,1
305199121,1,0,0,0,0,0
305396869,0,0,1,0,0,0
306116833,0,0,1,0,0,0
306218388,0,0,1,0,0,0
306360116,1,0,0,0,0,0
306368682,0,0,1,0,0,0
306837550,0,0,0,0,0,1
307173572,0,0,0,0,0,1
307331945,0,0,1,0,0,0
307471680,0,0,0,0,1,0
307928056,0,0,0,0,0,1
308059457,0,0,0,1,0,0
308268330,0,0,1,0,0,0
308613495,0,0,1,0,0,0
308856422,0,0,0,0,0,1
309042821,0,1,0,0,0,0
309173415,1,0,0,0,0,0
310841323,0,0,1,0,0,0
311152941,0,0,1,0,0,0
311318768,0,0,1,0,0,0
311645293,0,0,0,0,1,0
311788350,0,0,1,0,0,0
312134760,0,0,1,0,0,0
313009894,0,0,0,0,1,0
313010748,1,0,0,0,0,0
313451483,0,0,1,0,0,0
313825004,0,0,1,0,0,0
314142810,0,0,0,0,1,0
315171000,1,0,0,0,0,0
315178126,1,0,0,0,0,0
315331406,0,0,0,0,1,0
315338875,0,0,0,0,1,0
316295735,1,0,0,0,0,0
316300729,1,0,0,0,0,0
316300730,0,0,1,0,0,0
316307619,1,0,0,0,0,0
316353725,1,0,0,0,0,0
316374178,0,0,0,0,1,0
316456276,1,0,0,0,0,0
316545787,1,0,0,0,0,0
316549942,1,0,0,0,0,0
316866145,1,0,0,0,0,0
317015876,0,0,0,0,0,1
317393256,1,0,0,0,0,0
317396957,1,0,0,0,0,0
317399167,1,0,0,0,0,0
317401014,1,0,0,0,0,0
317501632,0,0,1,0,0,0
318380850,1,0,0,0,0,0
318581972,1,0,0,0,0,0
318592047,1,0,0,0,0,0
318594616,1,0,0,0,0,0
318603003,1,0,0,0,0,0
318610434,1,0,0,0,0,0
318612577,1,0,0,0,0,0
318968448,0,0,1,0,0,0
319326810,0,0,0,0,1,0
319945699,0,0,1,0,0,0
319951380,0,0,1,0,0,0
320216160,0,0,0,0,1,0
320560469,1,0,0,0,0,0
321831981,0,0,1,0,0,0
322880672,0,0,1,0,0,0
323671449,1,0,0,0,0,0
325708370,0,0,0,0,0,1
325926039,1,0,0,0,0,0
325960432,0,0,0,0,0,1
327848237,0,1,0,0,0,0
328440128,0,0,1,0,0,0
328843580,1,0,0,0,0,0
330785372,0,0,1,0,0,0
331208142,0,0,0,0,1,0
331889393,1,0,0,0,0,0
331926004,0,0,1,0,0,0
332137421,0,0,0,0,1,0
332231618,1,0,0,0,0,0
332482950,0,0,0,0,0,1
332690430,0,0,0,0,0,1
333084074,0,0,0,0,1,0
333084075,0,0,0,0,1,0
333084076,0,0,0,0,1,0
333580743,0,0,0,0,1,0
335893902,0,0,1,0,0,0
336098091,0,0,0,0,1,0
336349164,0,1,0,0,0,0
336813383,0,0,0,0,0,1
336856741,0,0,0,0,0,1
336972213,0,0,0,0,0,1
337351093,0,0,0,0,1,0
337351594,0,0,0,0,1,0
337351705,0,0,0,0,1,0
337584746,0,0,0,0,0,1
338172670,0,0,1,0,0,0
338186464,0,0,1,0,0,0
338489810,1,0,0,0,0,0
338670091,0,0,0,1,0,0
339711752,0,0,0,0,1,0
339858204,0,0,0,0,0,1
339945828,0,0,1,0,0,0
339980254,1,0,0,0,0,0
340849956,0,0,0,0,1,0
342776101,0,0,1,0,0,0
343201862,0,0,1,0,0,0
343201863,0,0,1,0,0,0
343201869,0,0,1,0,0,0
343201870,0,0,1,0,0,0
343201873,0,0,1,0,0,0
343201885,0,0,1,0,0,0
343201888,0,0,1,0,0,0
343243970,0,0,1,0,0,0
343243971,0,0,1,0,0,0
343243979,0,0,1,0,0,0
343244033,0,0,1,0,0,0
343244121,0,0,1,0,0,0
343251135,0,0,0,0,0,1
343393128,0,0,1,0,0,0
343393129,0,0,1,0,0,0
343393133,0,0,1,0,0,0
343393135,0,0,1,0,0,0
343421892,0,0,1,0,0,0
343421899,0,0,0,1,0,0
343467773,0,0,1,0,0,0
343467779,0,0,1,0,0,0
343477970,0,0,1,0,0,0
346359009,1,0,0,0,0,0
348394503,1,0,0,0,0,0
348681177,0,0,1,0,0,0
350684732,0,0,1,0,0,0
350684735,0,0,1,0,0,0
351944860,0,0,1,0,0,0
353655904,0,0,1,0,0,0
353980065,0,0,1,0,0,0
354819131,0,0,1,0,0,0
358491367,0,0,1,0,0,0
361075357,0,0,1,0,0,0
362615726,1,0,0,0,0,0
362705817,1,0,0,0,0,0
362942071,1,0,0,0,0,0
363104438,0,0,0,0,1,0
363137491,0,0,0,0,0,1
363239302,1,0,0,0,0,0
363628532,0,0,1,0,0,0
366335488,0,1,0,0,0,0
367321435,0,0,0,1,0,0
367321445,0,0,1,0,0,0
368825794,1,0,0,0,0,0
369249808,1,0,0,0,0,0
370176836,1,0,0,0,0,0
371481041,0,0,1,0,0,0
371567893,0,0,1,0,0,0
371609168,1,0,0,0,0,0
372310179,0,0,0,0,0,1
373025204,0,0,1,0,0,0
373166935,0,0,1,0,0,0
373603869,0,0,1,0,0,0
374359928,0,0,1,0,0,0
374365177,0,0,1,0,0,0
374755208,1,0,0,0,0,0
374846514,0,0,0,0,1,0
374846515,0,0,0,0,1,0
376842349,0,0,0,0,1,0
376846603,0,0,0,0,1,0
376912454,0,0,1,0,0,0
376982686,1,0,0,0,0,0
376983410,1,0,0,0,0,0
378172992,1,0,0,0,0,0
378198653,0,0,1,0,0,0
379073286,0,0,0,0,0,1
381109520,0,0,0,0,0,1
381688320,0,0,0,0,1,0
381731917,0,0,0,0,1,0
381733909,0,0,0,0,1,0
382562748,1,0,0,0,0,0
383441738,0,0,0,0,0,1
389622593,0,0,0,0,0,1
389960262,0,0,1,0,0,0
391775333,1,0,0,0,0,0
391796158,0,1,0,0,0,0
391796160,0,1,0,0,0,0
392152185,0,0,0,0,0,1
392424944,0,0,0,0,0,1
397641298,0,0,1,0,0,0
399039980,0,0,1,0,0,0
399404703,0,0,1,0,0,0
399899279,0,0,1,0,0,0
399899280,0,0,0,1,0,0
399899284,0,0,1,0,0,0
399899287,0,0,1,0,0,0
399899288,0,0,1,0,0,0
399899291,0,0,1,0,0,0
399899292,0,0,1,0,0,0
400431810,1,0,0,0,0,0
400974387,0,0,1,0,0,0
401042444,0,0,0,0,0,1
402888149,0,0,1,0,0,0
402895725,0,0,1,0,0,0
402925318,0,1,0,0,0,0
405704442,0,0,1,0,0,0
407765265,0,0,0,0,1,0
407803674,0,1,0,0,0,0
408866497,0,0,1,0,0,0
408866499,0,0,1,0,0,0
408866500,0,0,1,0,0,0
408866505,1,0,0,0,0,0
408866507,0,0,1,0,0,0
408866509,0,0,1,0,0,0
408916451,0,0,1,0,0,0
409213749,0,0,0,0,0,1
409280181,0,0,1,0,0,0
410814212,0,0,0,0,0,1
413266532,0,0,1,0,0,0
416450401,0,0,0,0,0,1
416479147,0,0,0,0,0,1
417604997,0,0,0,0,1,0
418927881,1,0,0,0,0,0
420247272,0,0,0,0,0,1
423018328,0,1,0,0,0,0
424765305,0,0,1,0,0,0
432920287,0,0,1,0,0,0
432980656,1,0,0,0,0,0
435050970,0,0,1,0,0,0
438012388,0,0,1,0,0,0
438391362,0,0,0,0,0,1
438508782,0,0,1,0,0,0
441109319,0,0,1,0,0,0
443228529,0,0,0,0,0,1
445461514,0,0,1,0,0,0
445461517,0,0,1,0,0,0
445915974,0,0,1,0,0,0
445915980,0,0,1,0,0,0
445915992,0,0,1,0,0,0
445915994,0,0,1,0,0,0
445916022,0,0,1,0,0,0
445928840,0,0,1,0,0,0
446175618,0,0,1,0,0,0
446704331,0,0,0,0,0,1
446829066,1,0,0,0,0,0
446849044,0,0,1,0,0,0
446970667,0,0,1,0,0,0
447015082,1,0,0,0,0,0
447021936,0,1,0,0,0,0
447021937,0,1,0,0,0,0
447021939,0,1,0,0,0,0
447021940,0,1,0,0,0,0
447021941,0,1,0,0,0,0
447870378,1,0,0,0,0,0
447880217,0,0,1,0,0,0
447984304,0,0,0,0,0,1
448608770,0,0,1,0,0,0
455462883,1,0,0,0,0,0
456210624,0,0,0,0,1,0
456215212,0,0,0,0,1,0
457334282,1,0,0,0,0,0
459392427,0,0,1,0,0,0
459392430,0,0,1,0,0,0
461232139,0,0,0,0,1,0
461233560,0,0,0,0,1,0
462000460,0,0,0,0,0,1
465181524,0,0,0,0,1,0
465182364,0,0,0,0,1,0
3962178,0,0,0,0,0,1
4096803,0,0,0,0,1,0
4254097,0,0,0,0,0,1
4275521,0,0,0,0,1,0
4279326,0,0,0,0,1,0
5028368,0,0,0,0,1,0
5105318,0,0,0,0,1,0
5533033,0,0,0,0,1,0
6078607,0,0,0,0,0,1
6229851,0,0,0,0,0,1
7979641,0,0,0,0,1,0
9240372,0,0,0,0,1,0
9662415,0,0,0,0,1,0
10262459,0,0,1,0,0,0
10626374,0,0,0,0,0,1
11790189,0,0,0,0,1,0
13885740,0,0,0,0,0,1
16538116,0,0,0,0,1,0
16851035,0,0,0,0,1,0
18491678,0,0,0,0,0,1
18862014,0,0,0,0,1,0
19412399,0,0,0,0,1,0
19617443,0,0,0,0,0,1
19617586,0,0,0,0,0,1
19729502,0,0,0,0,1,0
19729531,0,0,0,0,1,0
19729777,0,0,0,0,1,0
19729871,0,0,0,0,1,0
19742431,0,0,0,0,1,0
20361918,0,0,0,0,1,0
20362343,0,0,0,0,1,0
20363507,0,0,0,0,1,0
20413172,0,0,0,0,1,0
20413268,0,0,0,0,1,0
20929797,0,0,0,0,0,1
21324541,0,0,0,0,1,0
21366975,0,0,0,0,0,1
21713087,0,0,0,0,1,0
21808488,0,0,0,0,1,0
22289646,0,0,0,0,0,1
22576015,0,0,0,0,1,0
22587599,0,0,0,0,1,0
22587648,0,0,0,0,1,0
22731336,1,1,0,0,0,0
22743884,0,0,0,0,1,0
22750902,0,0,0,0,1,0
22760574,0,0,0,0,1,0
22788314,1,0,0,0,0,0
22790679,0,0,0,0,1,0
22830406,0,0,0,0,1,0
22884291,0,0,1,0,0,0
22900159,1,0,0,0,0,0
22900431,0,0,0,0,1,0
22929445,1,0,0,0,0,0
22961263,0,0,0,0,1,0
22961984,0,0,0,0,1,0
22972987,0,0,1,0,0,0
23054074,0,0,0,0,1,0
23105886,0,0,0,0,1,0
23124612,0,0,0,0,1,0
23129741,0,0,0,0,1,0
23129777,0,0,0,0,1,0
23191265,1,0,0,0,0,0
23230438,0,0,0,0,0,1
23320572,0,0,0,1,0,0
23320582,0,0,0,0,0,1
23366656,1,0,0,0,0,0
23405566,0,0,1,0,0,0
23406009,0,0,0,0,0,1
23474359,0,0,0,0,0,1
23511386,1,0,0,0,0,0
23533586,1,0,0,0,0,0
23693604,0,0,0,0,0,1
23734712,0,0,0,0,1,0
23754122,0,0,0,0,0,1
23754128,0,0,0,0,0,1
23762272,0,0,0,0,1,0
23773187,0,0,0,0,0,1
23781808,0,0,0,0,1,0
23783155,0,0,0,0,1,0
23797758,0,0,0,0,1,0
23806882,0,0,0,0,1,0
23812668,1,0,0,0,0,0
23815941,0,0,0,0,0,1
23848004,0,0,0,0,1,0
23863135,0,0,0,0,1,0
23990658,0,0,0,0,1,0
24008463,0,0,0,0,1,0
24039456,0,0,0,0,0,1
24040327,0,0,0,0,1,0
24058378,1,1,0,0,0,0
24062815,1,0,0,0,0,0
24213629,0,0,0,0,1,0
24249512,0,0,0,0,1,0
24250151,0,0,0,0,1,0
24250218,0,0,0,0,0,1
24272449,0,0,1,0,0,0
24288829,0,1,0,0,0,0
24339488,0,0,0,0,1,0
24434360,1,0,0,0,0,0
24469272,0,0,1,0,0,0
24476387,0,0,0,0,1,0
24502798,0,0,0,0,1,0
24513404,0,0,0,0,1,0
